%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1592874837135527636,1872,1592874837135026718,imu_link,0.00118284580164,0.0039306844022,0.882915379514,0.46951419916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307942354526,0.00252066374514,0.00981511236329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289010612294,-0.0647536450997,-9.81755180359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837145469528,1873,1592874837145267967,imu_link,0.00114398699201,0.00393501565936,0.882936503683,0.469474533292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00181695217128,0.00613672984995,0.0135163059955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288822391536,-0.067263746541,-9.81029462814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837155252349,1874,1592874837154979863,imu_link,0.00118026791521,0.00393946099114,0.882939687716,0.46946841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00553233012703,-0.00720340908124,0.00602592518464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288759689312,-0.0648835263215,-9.80783312321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837165512172,1875,1592874837164970638,imu_link,0.00118631494162,0.0039626997891,0.882935986257,0.469475168502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00676035686757,0.000158932995482,0.00368377827532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264673592988,-0.0576778497547,-9.80531203747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837175246362,1876,1592874837174937617,imu_link,0.00117290051831,0.00394968467173,0.882923913333,0.469498016567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000560555613326,0.000208165487445,-1.66473917019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264736340847,-0.0479946002364,-9.80761349201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837185348287,1877,1592874837184948089,imu_link,0.00118526679262,0.00393810866051,0.882917252616,0.46951060848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187657915123,-0.00471104714408,0.00238420066727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313034006394,-0.050277581811,-9.81735320091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837195312210,1878,1592874837194969622,imu_link,0.00117021259382,0.00395488069092,0.882913821902,0.469516956686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431686783711,0.00260227870873,0.00371005826551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337057377677,-0.0502776593901,-9.81734735966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837205091073,1879,1592874837204888861,imu_link,0.00118356403903,0.00394960684449,0.882912883809,0.469518731667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309197473209,-0.00474372600292,0.0048305492149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361143474001,-0.0502452814952,-9.81976914406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837215222524,1880,1592874837215011645,imu_link,0.00121031256629,0.00394798364368,0.882900555139,0.469541860013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432630957533,-0.00590008510256,-6.91124025391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264861813746,-0.0575804194435,-9.81260192394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837225097881,1881,1592874837224888585,imu_link,0.00121054095726,0.00393413199214,0.882908498222,0.469527039652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000582685207432,-0.00234932860167,0.00851854667597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264924538787,-0.0599606442265,-9.81506342888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837235337225,1882,1592874837234975721,imu_link,0.00122099279303,0.00391629778172,0.882923028316,0.469499837975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000585846150754,-0.00480888658425,0.00970749985022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288947887253,-0.0623734203167,-9.8150891304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837245333891,1883,1592874837244899739,imu_link,0.00117195018682,0.00390408573863,0.882923689041,0.469498822126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00545698243447,0.00626751134416,0.00373371228526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289136108011,-0.0646886930801,-9.82241172791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837255150796,1884,1592874837254906644,imu_link,0.00116755334097,0.00387099943844,0.882938281923,0.469471663147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00547275594216,-0.00358708420248,0.00971118042204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289261558093,-0.0694491380826,-9.82733590603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837265190083,1885,1592874837264974385,imu_link,0.00118127152801,0.0038723266007,0.882952753558,0.469444399975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185759788684,-0.00358733205331,0.00973008990592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289324305952,-0.0742420339957,-9.82983012199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837275311835,1886,1592874837275011497,imu_link,0.00117006204976,0.0038744981997,0.8829559892,0.469438324334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000573240218281,0.00136454079297,0.00490260124564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241089388262,-0.0767519939691,-9.82258579731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837285039712,1887,1592874837284879960,imu_link,0.00115983879709,0.00386247641076,0.882964885254,0.469421716006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00302300354178,0.000110354273475,0.00732318579055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216940566897,-0.0768168684095,-9.8177328825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837295275550,1888,1592874837294977076,imu_link,0.00113970570181,0.00388625926001,0.882963859796,0.469423497871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309509146278,0.00504561351511,0.00373938944766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241026617587,-0.069546390418,-9.82005887032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837305522560,1889,1592874837305213024,imu_link,0.00111497295525,0.00390557937584,0.882965602226,0.469420119478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187020707025,0.00502933546324,0.00495783635051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289010612294,-0.0695790238678,-9.81761722565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837315214028,1890,1592874837314968733,imu_link,0.00113641417345,0.00389092113005,0.882955460343,0.469439265877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066109143905,-0.00589991501396,-7.87321453805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240712946746,-0.0648833620362,-9.80784597397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837325195815,1891,1592874837324997490,imu_link,0.00113208246751,0.00386949369131,0.882945649626,0.46945790569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00300409587842,-0.00223492320736,-3.92342922181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264673592988,-0.0649159361608,-9.80541017056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837335437905,1892,1592874837334977464,imu_link,0.00116484424308,0.00385725799034,0.882952659573,0.469444741851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186388427334,-0.00844114439626,0.00722143847361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312783083413,-0.0672963069752,-9.80785882473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837345381080,1893,1592874837344947419,imu_link,0.00116264086537,0.00384723822698,0.88295426743,0.469441805394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000573267721141,-0.00230029548918,0.00485350857614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336931904778,-0.0624060537666,-9.81264748573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837355317371,1894,1592874837354974592,imu_link,0.00117216105794,0.00382421081893,0.882947219237,0.46945522629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178553857402,-0.00469451109848,0.00115283444239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240712946746,-0.0624706726521,-9.80781326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837365135499,1895,1592874837364895845,imu_link,0.00120923908728,0.00380725568092,0.882941591611,0.469465854294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187963775531,-0.00835950498568,0.00111330535592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168454634957,-0.0625678337179,-9.80054323673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837375152153,1896,1592874837374922929,imu_link,0.0012238568529,0.00381040824121,0.882941927006,0.469465160048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309505193148,-0.00228409129841,0.00364130631786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144243065733,-0.065077866707,-9.79329073429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837385274286,1897,1592874837384973076,imu_link,0.00120895473976,0.00380987655579,0.882942486083,0.469464151495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005701333054,0.00260252603941,0.00369713257166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144305802183,-0.0674580869265,-9.79575340748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837395449729,1898,1592874837395017481,imu_link,0.00127056228966,0.00380431176661,0.882931001014,0.469485633787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555111581553,-0.0119918470618,-0.00136948623626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192666204181,-0.069708576519,-9.80792307854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837405133233,1899,1592874837404917024,imu_link,0.00125834614161,0.00379655147559,0.882931531529,0.4694847318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00179186735264,0.000159330665376,0.00366130005159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264987286646,-0.0695789462887,-9.8176230669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837415328895,1900,1592874837414914962,imu_link,0.00121047521687,0.00376544102945,0.882929433401,0.469489054013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00911907233177,0.00384078462397,0.0024697209069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313222227152,-0.0670690045692,-9.82486739159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837425111495,1901,1592874837424911236,imu_link,0.00118967692168,0.00376418171526,0.882930087232,0.469487887667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00179187294424,0.0026025868968,0.00369392273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963892546,-0.0719915626571,-9.81766161919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837435229821,1902,1592874837434961413,imu_link,0.00115433675066,0.00380222257152,0.882926994139,0.46949348625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309503710724,0.00871053510165,0.00378814506084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264799065888,-0.0793271204457,-9.81046168804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837445377743,1903,1592874837444952068,imu_link,0.00115969289299,0.00383351299162,0.882923540509,0.469499713424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00553849336833,0.00138071780598,0.00369647926496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021650140034,-0.0818695450202,-9.80078856945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837455277806,1904,1592874837454957199,imu_link,0.00116061050263,0.00383393872754,0.882908596569,0.469527809615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000557523211739,-0.000997003174553,-0.00123843062372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240587519482,-0.0842498382553,-9.80324423313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837465379891,1905,1592874837464920602,imu_link,0.00114756898712,0.00382108119464,0.882925342513,0.46949645576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00425739065996,4.51640233552e-05,0.0122062034397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264673592988,-0.0842174740508,-9.80566718578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837475266068,1906,1592874837474964487,imu_link,0.00115998937713,0.00379911809882,0.882944577487,0.469460428804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00303882360277,-0.00485768432947,0.0133656501417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216438675299,-0.0794893065467,-9.79832589626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837485098944,1907,1592874837484910096,imu_link,0.00115486073607,0.00378402951688,0.882952551321,0.469445566103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00302620739737,-0.00112751126563,0.00852813665656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021650140034,-0.074631458614,-9.80069277287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837495221197,1908,1592874837494945946,imu_link,0.00118657155883,0.00378098785203,0.882971205871,0.469410423598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307296355915,-0.00606318863363,0.0121434412637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168642832898,-0.0697084852494,-9.80792891979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837505339653,1909,1592874837505139103,imu_link,0.00123284705966,0.00380853936016,0.882986882521,0.469380592284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010406476641,-0.00604711395988,0.0109407254765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192854424939,-0.0647857811302,-9.8151463747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837515183680,1910,1592874837514932915,imu_link,0.00125248126784,0.00382110484849,0.882985551948,0.469382941211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00553848608625,-0.00350574205685,0.00363104326492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265175507404,-0.0622434660792,-9.82481598854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837525093842,1911,1592874837524884536,imu_link,0.00125564025166,0.00383267126035,0.882995657209,0.469363828334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430413381803,-0.00112774923364,0.00854699204497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313410402276,-0.0573208349757,-9.83202643394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837535355529,1912,1592874837534977183,imu_link,0.00120915664726,0.00384046378808,0.883011946528,0.469333240957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000589092723547,0.00739112760669,0.0110918713103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313347700052,-0.0525279071182,-9.82953455448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837545226196,1913,1592874837545008344,imu_link,0.00117700372938,0.00383665651619,0.883016543916,0.469324704123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00179821160567,0.00379160873068,0.00615325393213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313222227152,-0.0574182333425,-9.82473888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837555553848,1914,1592874837555024587,imu_link,0.00116064407311,0.00383962183809,0.883015304646,0.469327052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000651543980615,0.00260255490766,0.00369998636721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217003269121,-0.0598955461755,-9.81993620396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837565365103,1915,1592874837565181586,imu_link,0.00114084036546,0.00383496360019,0.883020223138,0.469317884878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000579654236254,0.00255362452453,0.00736166222619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217003269121,-0.0550701674074,-9.81987195015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837575276818,1916,1592874837574985376,imu_link,0.00117542942296,0.00383975894727,0.883024715805,0.469309307274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552897568841,-0.00599793702629,0.00726313202863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192854424939,-0.0623730917461,-9.81511483192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837585263394,1917,1592874837585040492,imu_link,0.00117281639981,0.00385994817447,0.883003842161,0.469348420718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433563167936,0.00270038472507,-0.00362031962036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120658861008,-0.067263166979,-9.81033785343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837595351543,1918,1592874837594977295,imu_link,0.00114981548846,0.0038796427358,0.882991772296,0.469371022064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188271235396,0.0063163585035,8.71805215984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120721620275,-0.0720560765825,-9.81283323765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837605174841,1919,1592874837604908667,imu_link,0.00120044266953,0.00387258865357,0.882973294667,0.469405712469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433247151627,-0.00953216294315,-0.00256199995803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014474496874,-0.0696434647776,-9.81279468536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837615078200,1920,1592874837614911174,imu_link,0.00119222439333,0.00386115136552,0.882958310678,0.4694340121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177932292774,0.000224698330884,-0.00122556877811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168580096448,-0.0673282787204,-9.8054662466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837625133015,1921,1592874837624903611,imu_link,0.00125078187367,0.00387043501538,0.882965730673,0.469419826739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796925826254,-0.00967921624745,0.00844197507365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168517394224,-0.0697734190151,-9.80306899548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837635207769,1922,1592874837634920285,imu_link,0.00130309415095,0.00388392604984,0.88297894026,0.46939472528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796294781917,-0.0084902417471,0.0109015125104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192666204181,-0.0721212795936,-9.80795462132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837645361291,1923,1592874837645178936,imu_link,0.00130847150017,0.00390270463504,0.882992418871,0.469369199048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429776407771,6.12400462463e-05,0.0110063068581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216815093998,-0.0744690945372,-9.81284024715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837655243620,1924,1592874837654950075,imu_link,0.00132496889458,0.00391397484525,0.883005779102,0.469343924357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429776069675,-0.00238200329931,0.0109736352813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192917172797,-0.0719913983718,-9.8176733017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837665281935,1925,1592874837665148753,imu_link,0.00132316242759,0.00392664619691,0.883024968262,0.469307720069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306972095249,0.00125025815374,0.013462671388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168705557939,-0.0696760206483,-9.8103577137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837675281547,1926,1592874837675002729,imu_link,0.00130435599389,0.00394834660057,0.883044231941,0.469271343309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030697167913,0.00491512954593,0.0135116277786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192540776916,-0.0697735102847,-9.80306315422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837685139189,1927,1592874837684921016,imu_link,0.00129370706234,0.00395740573516,0.883051902447,0.469256862334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186060109509,0.00253722709854,0.00858933214476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168642832898,-0.0672957958654,-9.80789620876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837695217148,1928,1592874837694977084,imu_link,0.00125061516123,0.00397409067562,0.883067864548,0.469226799286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000632558945148,0.00861273207189,0.0111110200626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217003269121,-0.0623082492501,-9.81996774673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837705315918,1929,1592874837705158279,imu_link,0.0012238659607,0.00394922556124,0.883072094093,0.469219119819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00546345880526,0.00134851592345,0.00611081240336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265238232445,-0.0646236862987,-9.82727866173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837715379620,1930,1592874837714981717,imu_link,0.00116002013645,0.0039569061775,0.88305087839,0.469259143141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00299163207657,0.0112683379803,-0.00474684845524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241214838345,-0.062210905645,-9.82725179195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837725307575,1931,1592874837725123527,imu_link,0.00112601482241,0.0039683455261,0.883023843553,0.469309999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000679851055097,0.00641438103599,-0.00724593955543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963892546,-0.0599280883558,-9.81750040054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837735167632,1932,1592874837734971661,imu_link,0.00114740402917,0.00399165652553,0.88298211877,0.469388248761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802597683134,-0.00205560170158,-0.0134493992752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216689621098,-0.0600578965619,-9.80778756142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837745056094,1933,1592874837744909066,imu_link,0.00114059594786,0.00399649870858,0.882963590514,0.469423076622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189210051687,0.00147887453681,-0.00364327013907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192791699897,-0.0624055609107,-9.81268486977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874837755360512,1934,1592874837755125988,imu_link,0.00114440308031,0.00398024188367,0.882976483861,0.469398952881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180777947994,-0.00236544514739,0.00973606433326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192791699897,-0.0720563321374,-9.81281454563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
